"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","648","checking the client side delay","firefox","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","573","checking the hidden layers","firefox","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","4793","should have the correct title","webkit","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","268","checking the button dynamic id","chromium","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","293","checking the client side delay","chromium","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","192","checking the dynamic table","chromium","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","628","checking the button dynamic id","firefox","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","723","checking the hidden layers","webkit","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","1124","should have the correct title","firefox","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","256","should have the correct title","chromium","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","303","checking the hidden layers","chromium","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","737","checking the client side delay","webkit","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","964","checking the button dynamic id","webkit","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","385","checking the dynamic table","firefox","2026-03-12","passed","2026-03-12","","example.spec.js","",""
"","521","checking the dynamic table","webkit","2026-03-12","passed","2026-03-12","","example.spec.js","",""
